datetime,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass
2023-05-31T14:20:00Z,468.8,423.74,0.8944271909999159,0.7092249290598867
2023-05-31T14:25:00Z,471.2,422.3,1.224744871391589,1.51657508881031
2023-05-31T14:30:00Z,466.8,420.3,2.3021728866442674,0.5477225575051661
2023-05-31T14:35:00Z,461.34000000000003,422.7,2.2097511172075324,2
2023-05-31T14:40:00Z,449.24,424.56,5.208934631956913,1.6379865689315027
2023-05-31T14:45:00Z,440.6,427,2.4083189157584592,1.3038404810405297
2023-05-31T14:50:00Z,433.29999999999995,423.94,2.5099800796022267,2.5165452509343105
2023-05-31T14:55:00Z,435.71999999999997,418.68,1.9651971911235873,2.2698017534577657
2023-05-31T15:00:00Z,447.02,411.6,3.7619144062564787,2.345207879911715
2023-05-31T15:05:00Z,456.70000000000005,404.8,3.847076812334269,1.6431676725154984
2023-05-31T15:10:00Z,465.59999999999997,398.52,1.816590212458495,2.958377933936105
2023-05-31T15:15:00Z,468.59999999999997,395.3,0.8944271909999159,1.6431676725154984
2023-05-31T15:20:00Z,479.08,388.79999999999995,5.004198237480214,2.8809720581775866
2023-05-31T15:25:00Z,482.5,378.58,0.44721359549995793,1.3461054936370929
2023-05-31T15:30:00Z,486.38,376.94,2.4803225596683887,0.5412947441089756
2023-05-31T15:35:00Z,490.2,371.1,1.3038404810405297,2.4899799195977463
2023-05-31T15:40:00Z,489.2,364.46,1.3038404810405297,1.9679939024295883
2023-05-31T15:45:00Z,489.59999999999997,359.42,2.280350850198276,3.973914946246336
2023-05-31T15:50:00Z,488.4,351.02,1.224744871391589,2.2498888861452624
2023-05-31T15:55:00Z,484.52,347.92,1.6858232410309069,0.8729261137117953
2023-05-31T16:00:00Z,481.90000000000003,345.1,0.5477225575051661,1.7320508075688772
2023-05-31T16:05:00Z,479.32,342.1,1.4498275759551424,1.224744871391589
2023-05-31T16:10:00Z,479.1,337.86,0.44721359549995793,2.623547217032703
2023-05-31T16:15:00Z,479.5,329.42,0.8366600265340756,5.052919947911311
2023-05-31T16:20:00Z,471.46,329.6,2.3179732526498316,2.073644135332772
2023-05-31T16:25:00Z,471.06,327.32,1.668232597691347,1.4872793954062578
2023-05-31T16:30:00Z,466.8,326.02,1.51657508881031,0.7085195833567347
2023-05-31T16:35:00Z,468.44,325.24,3.540197734590552,0.8264381404557735
2023-05-31T16:40:00Z,470.5,323,2.949576240750525,1.5811388300841898
2023-05-31T16:45:00Z,447.26,319,7.9735813785274665,2.23606797749979
2023-05-31T16:50:00Z,435.38,315.38,2.733495930123189,1.556277610196853
2023-05-31T16:55:00Z,429.09999999999997,311.32,1.9235384061671346,0.5761944116355241
2023-05-31T17:00:00Z,427.9,312.32,1.4142135623730951,0.8843076387773637
2023-05-31T17:05:00Z,428.74,313.14,0.8792041856133405,0.8561541917201645
2023-05-31T17:10:00Z,428.12,311.8,1.513935269422052,0.44721359549995793
2023-05-31T17:15:00Z,422.7,311.34,1.6431676725154984,0.9289779329994954
2023-05-31T17:20:00Z,419.9,309.6,1,1.3416407864998738
2023-05-31T17:25:00Z,421.7,306.32,2.16794833886788,1.559487095169444
2023-05-31T17:30:00Z,426.15999999999997,306.09999999999997,1.3315404612703352,0.8366600265340756
2023-05-31T17:35:00Z,429.8,303.9,1.3038404810405297,1.224744871391589
2023-05-31T17:40:00Z,428.2,302.29999999999995,0.8366600265340756,0.8944271909999159
2023-05-31T17:45:00Z,425.14,301.7,4.0165905940237545,0.8366600265340756
2023-05-31T17:50:00Z,421.91999999999996,301.7,1.8978935691971834,0.44721359549995793
2023-05-31T17:55:00Z,413.28,301.7,3.8693668732752573,1.3038404810405297
2023-05-31T18:00:00Z,398.98,299.09999999999997,2.421156748333333,1.0954451150103321
2023-05-31T18:05:00Z,391.08,298.88,3.474478378116621,1.8713631395322496
2023-05-31T18:10:00Z,382.02000000000004,295.44,3.3885099970340855,0.5856620185738395
2023-05-31T18:15:00Z,375.18,296.08,2.093322717595168,0.8729261137117953
2023-05-31T18:20:00Z,370.94,295.5,1.5533834040571008,0.5477225575051661
2023-05-31T18:25:00Z,365.3,295.88,1.6431676725154984,1.0256705123966379
2023-05-31T18:30:00Z,367.1,294.84,1.51657508881031,0.7436396977031154
2023-05-31T18:35:00Z,365.06,296.88,1.820164827701053,2.0253394777172455
2023-05-31T18:40:00Z,364.3,296.7,0.44721359549995793,1.3038404810405297
2023-05-31T18:45:00Z,367.32,294.68,2.6099808428415763,1.960102038160246
2023-05-31T18:50:00Z,367.72,295.08,1.3007690033207275,0.46043457732884835
2023-05-31T18:55:00Z,363.5,296.9,1.8708286933869707,2
2023-05-31T19:00:00Z,361.9,296.5,2.6076809620810595,0.5477225575051661
2023-05-31T19:05:00Z,359.1,295.9,1.51657508881031,2.345207879911715
2023-05-31T19:10:00Z,357.1,296.09999999999997,0.8944271909999159,1.0954451150103321
2023-05-31T19:15:00Z,355.84,295.5,1.569394787808357,0.8944271909999159
2023-05-31T19:20:00Z,354.2,295.7,1.6431676725154984,1.3038404810405297
2023-05-31T19:25:00Z,353.62,297.9,2.200454498507077,1.5811388300841898
2023-05-31T19:30:00Z,357.1,297.9,0.5477225575051661,0.7071067811865476
2023-05-31T19:35:00Z,355.68,296.9,1.1009087155618322,1.224744871391589
2023-05-31T19:40:00Z,359.5,298.09999999999997,1.224744871391589,0.8366600265340756
2023-05-31T19:45:00Z,360.5,297.5,1,0.5477225575051661
2023-05-31T19:50:00Z,362.74,298.9,1.839293342563943,1
2023-05-31T19:55:00Z,363.3,297.46,0.8366600265340756,1.5059880477613365
2023-05-31T20:00:00Z,363.5,298.09999999999997,1.224744871391589,1.3038404810405297
2023-05-31T20:05:00Z,367.58000000000004,301.09999999999997,1.8978935691971834,0.8366600265340756
2023-05-31T20:10:00Z,369.40000000000003,303.5,1.7888543819998317,1.816590212458495
2023-05-31T20:15:00Z,373.24,296.7,1.868956928342634,0.8366600265340756
2023-05-31T20:20:00Z,377.04,296.06,1.3831124321615942,1.3501851724855953
2023-05-31T20:25:00Z,380.08,293.44,2.7334959301231714,2.548136574047775
2023-05-31T20:30:00Z,380.7,293.24,1.5811388300841898,2.3373061416938823
2023-05-31T20:35:00Z,380.86,288,4.5357469065193525,1.9235384061671346
2023-05-31T20:40:00Z,384.92,287,1.8005554698481272,1.3038404810405297
2023-05-31T20:45:00Z,377.68,285,1.0009995004993752,0.44721359549995793
2023-05-31T20:50:00Z,377.88,282.54,1.676901905300355,2.6216407076485595
2023-05-31T20:55:00Z,373.24,278.09999999999997,3.8266173051403873,0.5477225575051661
2023-05-31T21:00:00Z,366.58000000000004,278.94,2.377393530739081,0.7956129712366343
2023-05-31T21:05:00Z,359.5,278.09999999999997,2.9154759474226504,1.140175425099138
2023-05-31T21:10:00Z,354.28,279.74,1.3007690033207275,0.7092249290598867
2023-05-31T21:15:00Z,350.62,282.76,1.136661779070635,1.205404496424329
2023-05-31T21:20:00Z,348.79999999999995,282.34,0.5477225575051661,0.5412947441089735
2023-05-31T21:25:00Z,347.59999999999997,286.40000000000003,0.8366600265340756,1.9493588689617927
2023-05-31T21:30:00Z,346.79999999999995,288,0.5477225575051661,1.0954451150103321
2023-05-31T21:35:00Z,356.68,288.2,2.315599274485989,0.5477225575051661
2023-05-31T21:40:00Z,362.9,291.2,1.816590212458495,2.4083189157584592
2023-05-31T21:45:00Z,364.7,294.88,1.3038404810405297,1.0034938963441533
2023-05-31T21:50:00Z,363.5,295.24,1.5811388300841898,0.602494813255664
2023-05-31T21:55:00Z,359.64,297.5,0.8848728722251686,0.8944271909999159
2023-05-31T22:00:00Z,356.59999999999997,298.08,1.3038404810405297,1.1233877335986797
2023-05-31T22:05:00Z,354,302.09999999999997,0.8944271909999159,0.8366600265340756
2023-05-31T22:10:00Z,353.59999999999997,305.5,2.3874672772626644,1.140175425099138
2023-05-31T22:15:00Z,355.59999999999997,305.7,0.44721359549995793,1.3038404810405297
2023-05-31T22:20:00Z,353.59999999999997,305.7,1.6431676725154984,1.9235384061671346
2023-05-31T22:25:00Z,355.59999999999997,303.7,1.6431676725154984,1.3038404810405297
2023-05-31T22:30:00Z,355,299,0.5477225575051661,0.28284271247462306
2023-05-31T22:35:00Z,360.28,296.84,0.49193495504996393,2.145460323566941
2023-05-31T22:40:00Z,360.7,295.2,0.44721359549995793,1.140175425099138
2023-05-31T22:45:00Z,359.2,292.40000000000003,0.44721359549995793,1.816590212458495
2023-05-31T22:50:00Z,361.1,293.2,0.5477225575051661,1.9493588689617927
2023-05-31T22:55:00Z,357.02,290.98,5.017170517333459,0.8136338242723147
2023-05-31T23:00:00Z,361.26,288.96,3.5472524578890754,1.9679939024295883
2023-05-31T23:05:00Z,358.86,290.2,0.9449867723942075,0.5477225575051661
2023-05-31T23:10:00Z,365.1,289.78000000000003,2.5099800796022267,2.269801753457785
2023-05-31T23:15:00Z,375.38,293.52,2.1890637268019453,3.3040883765419964
2023-05-31T23:20:00Z,378.20000000000005,293.42,0.5477225575051661,3.663604782178334
2023-05-31T23:25:00Z,378.8,295.64,1.3038404810405297,0.4722287581246944
2023-05-31T23:30:00Z,383.84000000000003,296,3.1595885808123665,1.0954451150103321
2023-05-31T23:35:00Z,388.3,293.40000000000003,0.5477225575051661,0.8944271909999159
2023-05-31T23:40:00Z,387.9,295.02,0.8366600265340756,1.6407315441594954
2023-05-31T23:45:00Z,391.7,292.76,1.224744871391589,3.2791767259481546
2023-05-31T23:50:00Z,386.9,290.76,1.0954451150103321,0.7436396977031368
2023-05-31T23:55:00Z,384.26,290.34,2.0032473636573007,1.7008821240756287
2023-06-01T00:00:00Z,382.20000000000005,281.5,0.8944271909999159,3.271085446759225
2023-06-01T00:05:00Z,383.44,278.86,0.8502940667792473,3.165912190822716
2023-06-01T00:10:00Z,393.09999999999997,274.42,3.7815340802378077,1.3274034804836012
2023-06-01T00:15:00Z,396.76,268,1.8729655629509046,1.9493588689617927
2023-06-01T00:20:00Z,393.7,262.74,0.7071067811865476,1.1326958991715381
2023-06-01T00:25:00Z,391.28,258.3,2.7353244780098644,1.0954451150103321
2023-06-01T00:30:00Z,395.52,256.48,0.8729261137118162,1.5817711591756884
2023-06-01T00:35:00Z,391.3,255.5,1.3416407864998738,0
2023-06-01T00:40:00Z,380.38,252.02,3.9927434177517664,1.9804039991880427
2023-06-01T00:45:00Z,373.08,249.98000000000002,1.852565788305514,2.093322717595162
2023-06-01T00:50:00Z,364.44,246.38,6.257235811442633,2.3668544526438446
2023-06-01T00:55:00Z,354.74,244.18,1.7067512999848455,0.7563068160475651
2023-06-01T01:00:00Z,357.34,242.92000000000002,1.2054044964243393,1.1497825881443842
2023-06-01T01:05:00Z,370.64,243.12,7.415389403126443,1.3274034804836081
2023-06-01T01:10:00Z,375.9,241.70000000000002,0.8944271909999159,1.51657508881031
2023-06-01T01:15:00Z,376.3,241.3,1.9235384061671346,0.7071067811865476
2023-06-01T01:20:00Z,376.7,238.06,2.16794833886788,2.045238372415303
2023-06-01T01:25:00Z,370.4,239.70000000000002,1,0.5477225575051661
2023-06-01T01:30:00Z,363.14,240.10000000000002,3.8109054042313737,0.8366600265340756
2023-06-01T01:35:00Z,354.26,240.70000000000002,1.9243180610283859,0.8944271909999159
2023-06-01T01:40:00Z,345.4,241.9,4.08656334834051,1.51657508881031
2023-06-01T01:45:00Z,336.94,243.5,2.8236501199688155,0.44721359549995793
2023-06-01T01:50:00Z,332.5,244.3,0.5477225575051661,0.7071067811865476
2023-06-01T01:55:00Z,328.5,244.10000000000002,0.5477225575051661,0.8366600265340756
2023-06-01T02:00:00Z,327.88,245.3,0.861394218694327,0.7071067811865476
2023-06-01T02:05:00Z,325.2,245.3,0.8366600265340756,0.7071067811865476
2023-06-01T02:10:00Z,323.8,246.5,1.0954451150103321,1.6431676725154984
2023-06-01T02:15:00Z,332.48,251.14000000000001,4.203807797699615,1.9679939024295756
2023-06-01T02:20:00Z,333.92,251.52,1.3084341787036884,1.5139352694220432
2023-06-01T02:25:00Z,334.70000000000005,251.5,0.8944271909999159,1.0954451150103321
2023-06-01T02:30:00Z,336.70000000000005,250.52,0.8944271909999159,0.49193495504995116
2023-06-01T02:35:00Z,336.1,255.2,0.7071067811865476,1.3038404810405166
2023-06-01T02:40:00Z,338.70000000000005,254.16,0.8944271909999159,0.8561541917201585
2023-06-01T02:45:00Z,340.54,257.4,1.5693947878083268,1.8708286933869631
2023-06-01T02:50:00Z,345.58,260.59999999999997,2.1147103820617943,0.8366600265340756
2023-06-01T02:55:00Z,351.02,263.76,4.58388481530678,1.63187009286893
2023-06-01T03:00:00Z,362.5,268.65999999999997,2.16794833886788,2.7969626382917645
2023-06-01T03:05:00Z,365.3,270.7,0.7071067811865476,0.44721359549995793
2023-06-01T03:10:00Z,369.34,270.1,3.92466559084973,0.8944271909999159
2023-06-01T03:15:00Z,375.4,270.7,0.7071067811865476,0.8366600265340756
2023-06-01T03:20:00Z,373,273.5,1.140175425099138,1.8708286933869707
2023-06-01T03:25:00Z,367.74,273.5,0.8734987120769049,0
2023-06-01T03:30:00Z,369.56,272.46,1.9552493447128314,0.7092249290598867
2023-06-01T03:35:00Z,373.09999999999997,271.28,1.396424004376894,0.8012490249603972
2023-06-01T03:40:00Z,379.21999999999997,269.64,4.184734161210252,0.48270073544589526
2023-06-01T03:45:00Z,387.1,265.4,0.5477225575051661,0
2023-06-01T03:50:00Z,385.5,262.59999999999997,1,1.6431676725154984
2023-06-01T03:55:00Z,394.94,261.78,5.278541465215569,0.5674504383644371
2023-06-01T04:00:00Z,400,262.2,0.5477225575051661,0.8366600265340756
2023-06-01T04:05:00Z,398.78000000000003,260.96,1.3274034804836148,1.167475909815692
2023-06-01T04:10:00Z,394.14,257.96,3.2623611081546566,0.9289779329994752
2023-06-01T04:15:00Z,385.88,256.3,3.524485778095867,0.7071067811865476
2023-06-01T04:20:00Z,380.2,254.5,1.9235384061671346,1.6431676725154984
2023-06-01T04:25:00Z,377.59999999999997,248.64,1.3038404810405297,0.8443932733033707
2023-06-01T04:30:00Z,373.15999999999997,245.84,1.683151805393665,2.7373344698812465
2023-06-01T04:35:00Z,369.5,247.44,0.8366600265340756,1.2778888840583853
2023-06-01T04:40:00Z,373.74,246,3.0104816890324892,1.9235384061671346
2023-06-01T04:45:00Z,374.78,244.39999999999998,2.7334959301231714,0.44721359549995793
2023-06-01T04:50:00Z,364.86,244.39999999999998,3.1643324730502087,1.3038404810405297
2023-06-01T04:55:00Z,358.21999999999997,240.17999999999998,1.91102066969461,1.4498275759551527
2023-06-01T05:00:00Z,351.38,235.72,2.20499433105846,1.5401298646542751
2023-06-01T05:05:00Z,345.3,232.7,1.3038404810405297,1.9493588689617927
2023-06-01T05:10:00Z,344.12,233.32,2.356268236003699,1.6858232410309189
2023-06-01T05:15:00Z,340.70000000000005,231.1,0.5477225575051661,1
2023-06-01T05:20:00Z,344.92,230.9,1.3274034804836012,0.44721359549995793
2023-06-01T05:25:00Z,341.48,231.5,1.5238110119040371,1.140175425099138
2023-06-01T05:30:00Z,342.1,233.7,0.7071067811865476,0.8944271909999159
2023-06-01T05:35:00Z,340.90000000000003,240.38,0.8366600265340756,1.9651971911235755
2023-06-01T05:40:00Z,340.90000000000003,241.2,1.0954451150103321,1.5811388300841898
2023-06-01T05:45:00Z,342.08000000000004,240.39999999999998,0.7429670248402767,1.4832396974191326
2023-06-01T05:50:00Z,342.5,239.79999999999998,0.5477225575051661,0.5477225575051661
2023-06-01T05:55:00Z,342.3,244.79999999999998,1.3038404810405297,2.3021728866442674
2023-06-01T06:00:00Z,354.38,253.06,11.794786984087494,3.306508732787508
2023-06-01T06:05:00Z,371.7,259.74,0.8944271909999159,3.3336166546260073
2023-06-01T06:10:00Z,366.88,266.15999999999997,3.818638500827234,1.8119050747762617
2023-06-01T06:15:00Z,360.4,270.79999999999995,2.16794833886788,2.073644135332772
2023-06-01T06:20:00Z,357.4,275.84,0.8366600265340756,2.934791304334956
2023-06-01T06:25:00Z,354.58,279.1,1.3682105101189563,0.8944271909999159
2023-06-01T06:30:00Z,353.8,282.9,0.5477225575051661,2.8809720581775866
2023-06-01T06:35:00Z,352.78,287.3,0.5761944116355073,0.44721359549995793
2023-06-01T06:40:00Z,354.76,291.16,0.901665126307985,2.3373061416939027
2023-06-01T06:45:00Z,358.2,298.40000000000003,1.4142135623730951,0.44721359549995793
2023-06-01T06:50:00Z,360.59999999999997,298.82,1.51657508881031,0.4919349550499385
2023-06-01T06:55:00Z,365.02,305.7,2.7949955277245127,1
2023-06-01T07:00:00Z,364.64,306.3,0.5594640292279779,1.51657508881031
2023-06-01T07:05:00Z,361,311.7,0.8366600265340756,1
2023-06-01T07:10:00Z,365.44,314.92,2.6330590574463106,1.6558985476169759
2023-06-01T07:15:00Z,367.68,320.40000000000003,1.171324037147713,2.1908902300206643
2023-06-01T07:20:00Z,366.66,320.8,0.9449867723942075,2.23606797749979
2023-06-01T07:25:00Z,365,325.42,1.0954451150103321,1.5401298646542683
2023-06-01T07:30:00Z,367.48,329.88,0.8729261137118162,0.742967024840256
2023-06-01T07:35:00Z,369.3,334.9,1.224744871391589,3.082207001484488
2023-06-01T07:40:00Z,370.3,339.29999999999995,0,0.5477225575051661
2023-06-01T07:45:00Z,369.48,342.74,1.4703741020570213,1.0597169433391085
2023-06-01T07:50:00Z,369.68,343.76,1.664932431061391,1.494322589001454
2023-06-01T07:55:00Z,371.5,343.4,0.44721359549995793,0.8944271909999159
2023-06-01T08:00:00Z,371.3,346.8,1,0.44721359549995793
2023-06-01T08:05:00Z,376.38,350.8,1.7977764043395343,2.16794833886788
2023-06-01T08:10:00Z,375.3,353.02,0.7071067811865476,1.2255610959882828
2023-06-01T08:15:00Z,374.5,359.26,0.8366600265340756,2.5343638254994194
2023-06-01T08:20:00Z,374.3,361.1,1.8708286933869707,2
2023-06-01T08:25:00Z,377.7,363.5,2.073644135332772,1.51657508881031
2023-06-01T08:30:00Z,375.68,370.18,3.4017642481512533,3.435403906384211
2023-06-01T08:35:00Z,369.44,373.58,1.4774978849392633,1.5073154945133447
2023-06-01T08:40:00Z,367.24,376.8,1.0502380682493013,2.4083189157584592
2023-06-01T08:45:00Z,369.68,380.82,0.5215361924162062,1.540129864654282
2023-06-01T08:50:00Z,369.1,382.04,1.4832396974191326,2.0549939172659384
2023-06-01T08:55:00Z,373.5,386.1,1.7888543819998317,0.8366600265340756
2023-06-01T09:00:00Z,376.5,389.5,1.0954451150103321,2.16794833886788
2023-06-01T09:05:00Z,381.56,393.94,1.6501515081955327,1.3575713609236106
2023-06-01T09:10:00Z,389.02,395.92,7.544666990663017,0.5215361924162204
2023-06-01T09:15:00Z,414.42,406.02,7.925717633123194,5.614445653846874
2023-06-01T09:20:00Z,433.8,410.28,7.022107945624298,0.861394218694327
2023-06-01T09:25:00Z,453.14,418.94,5.7691420505999105,3.5585109245301023
2023-06-01T09:30:00Z,470.14,430.04,7.635640117239663,5.278541465215539
2023-06-01T09:35:00Z,486.04,441.09999999999997,4.491436295885772,3.714835124201342
2023-06-01T09:40:00Z,494.90000000000003,445.09999999999997,3.2093613071762426,0.8944271909999159
2023-06-01T09:45:00Z,506.03999999999996,451,5.370567940171703,1.3038404810405297
2023-06-01T09:50:00Z,521.54,455.6,2.5793410011086233,1.0954451150103321
2023-06-01T09:55:00Z,533.64,455.2,4.393517952620663,1.140175425099138
2023-06-01T10:00:00Z,541.9,454.62,3.406611219379129,3.295754845251683
2023-06-01T10:05:00Z,552.8,453.40000000000003,2.23606797749979,1.140175425099138
2023-06-01T10:10:00Z,557.62,452.8,2.431460466468671,1.4142135623730951
2023-06-01T10:15:00Z,566.9,463.24,6.103687410082546,4.611182061033791
2023-06-01T10:20:00Z,604.04,479.18,15.654168773844232,5.302075065481447
2023-06-01T10:25:00Z,643.9,487.24,7.959585416339236,1.970532922840936
2023-06-01T10:30:00Z,652.58,483.4,3.3469388999502288,1.140175425099138
2023-06-01T10:35:00Z,646.72,478.94,2.1890637268019453,0.7092249290598867
2023-06-01T10:40:00Z,641.1,473.12,1.140175425099138,2.8968948893599924
2023-06-01T10:45:00Z,645.34,465.46,5.35938429299487,2.5422431040323312
2023-06-01T10:50:00Z,654.4,460.8,1.0954451150103321,1.8708286933869707
2023-06-01T10:55:00Z,655.8000000000001,454.76,0.44721359549995793,2.9585469406450287
2023-06-01T11:00:00Z,654.6,443.28,0.7071067811865476,4.169172579781265
2023-06-01T11:05:00Z,658.62,430.98,3.2637401857378348,5.3082012019138824
2023-06-01T11:10:00Z,660.02,419.5,1.1755849607748556,2.9154759474226504
2023-06-01T11:15:00Z,657.4200000000001,413.06,0.8729261137118162,1.167475909815708
2023-06-01T11:20:00Z,686.86,409.59999999999997,21.521686736870773,1.3038404810405297
2023-06-01T11:25:00Z,740.92,406.59999999999997,9.14751332330266,2.3874672772626644
2023-06-01T11:30:00Z,742.9399999999999,409.59999999999997,8.187978993622307,2.6832815729997477
2023-06-01T11:35:00Z,720.94,413.44,9.261911249844697,1.8981570008827047
2023-06-01T11:40:00Z,695.34,417.88,8.527191800352576,2.102855201862465
2023-06-01T11:45:00Z,677.5799999999999,423.72,4.576243000540922,0.8318653737234161
2023-06-01T11:50:00Z,671.52,430.78000000000003,2.2049943310584386,4.184734161210252
2023-06-01T11:55:00Z,669.1,436.86,0.5477225575051661,2.7336788399517427
2023-06-01T12:00:00Z,666.9000000000001,441.28,0.8366600265340756,1.5106290080625373
2023-06-01T12:05:00Z,672.14,444.7,2.5618352796383608,1.7320508075688772
2023-06-01T12:10:00Z,683.24,445.88,0.9289779329994954,1.1009087155618287
2023-06-01T12:15:00Z,685.0799999999999,449.52,1.8198901065723794,0.8729261137118162
2023-06-01T12:20:00Z,681.1999999999999,449.7,1.3416407864998738,1
